UTC_DATE,UTC_TIME,BILL_DATE,FLIGHT_ID,AC_IDENT,DEPART,DEST,TYPE,MTOW,BILLDIST,WEIGHT FACTOR,SERVICE,SERVDESC,DATALINK,AMOUNT,GST,QST,HST,TOTAL,INV_NUM,INV_DATE,CLIENT_ID,CUSTOM
18-10-2025,1832,18-10-2025,AIC106,VTJRB,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1844,18-10-2025,AIC106,VTJRB,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,1649,18-10-2025,AIC116,VTALR,KJFK,VABB,B77W,351.5,1393,18.74833326,O,Overflight/Survol,FALSE,920.34,0,0,0,920.34,CS434278,04-11-2025,N01836,
18-10-2025,1810,18-10-2025,AIC116,VTALR,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1820,18-10-2025,AIC116,VTALR,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,844,18-10-2025,AIC119,VTALR,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,845,18-10-2025,AIC119,VTALR,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1037,18-10-2025,AIC119,VTALR,VABB,KJFK,B77W,351.5,1156,18.74833326,O,Overflight/Survol,FALSE,763.76,0,0,0,763.76,CS434278,04-11-2025,N01836,
18-10-2025,1858,18-10-2025,AIC174,VTAEH,KSFO,VIDP,B77L,347.5,804,18.64135188,O,Overflight/Survol,FALSE,528.16,0,0,0,528.16,CS434278,04-11-2025,N01836,
18-10-2025,849,18-10-2025,AIC176,VTAEM,KSFO,VECC,B77W,351.5,619,18.74833326,O,Overflight/Survol,FALSE,408.97,0,0,0,408.97,CS434278,04-11-2025,N01836,
19-10-2025,655,18-10-2025,AIC184,VTALS,KSFO,VECC,B77W,351.5,2602,18.74833326,O,Overflight/Survol,FALSE,1719.12,0,0,0,1719.12,CS434278,04-11-2025,N01836,
18-10-2025,1242,18-10-2025,AIC185,VTALO,VIDP,CYVR,B77W,351.5,757,,E,Enroute/En route,FALSE,500.14,0,0,0,500.14,CS434278,04-11-2025,N01836,
18-10-2025,1737,18-10-2025,AIC186,VTALO,CYVR,VIDP,B77W,351.5,2583,,E,Enroute/En route,FALSE,1706.57,0,0,0,1706.57,CS434278,04-11-2025,N01836,
18-10-2025,1737,18-10-2025,AIC186,VTALO,CYVR,VIDP,B77W,351.5,2583,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
18-10-2025,1044,18-10-2025,AIC187,VTALP,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,1045,18-10-2025,AIC187,VTALP,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1238,18-10-2025,AIC187,VTALP,LOWW,CYYZ,B77W,351.5,2009,,E,Enroute/En route,FALSE,1327.33,0,0,0,1327.33,CS434278,04-11-2025,N01836,
18-10-2025,1803,18-10-2025,AIC188,VTALP,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,2219,18-10-2025,AIC188,VTALP,CYYZ,VIDP,B77W,351.5,2246,,E,Enroute/En route,FALSE,1483.91,0,0,0,1483.91,CS434278,04-11-2025,N01836,
18-10-2025,2219,18-10-2025,AIC188,VTALP,CYYZ,VIDP,B77W,351.5,2246,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
19-10-2025,53,18-10-2025,AIC188,VTALP,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,1431,18-10-2025,AIC189,VTALX,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1434,18-10-2025,AIC189,VTALX,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,1632,18-10-2025,AIC189,VTALX,LOWW,CYYZ,B77W,351.5,2002,,E,Enroute/En route,FALSE,1322.7,0,0,0,1322.7,CS434278,04-11-2025,N01836,
18-10-2025,2248,18-10-2025,AIC190,VTALX,CYYZ,VIDP,B77W,351.5,2015,,E,Enroute/En route,FALSE,1331.29,0,0,0,1331.29,CS434278,04-11-2025,N01836,
18-10-2025,2248,18-10-2025,AIC190,VTALX,CYYZ,VIDP,B77W,351.5,2015,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
19-10-2025,105,18-10-2025,AIC190,VTALX,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,109,18-10-2025,AIC190,VTALX,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1034,19-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1036,19-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1223,19-10-2025,AIC101,VTJRA,VIDP,KJFK,A359,280,1320,16.73320053,O,Overflight/Survol,FALSE,778.37,0,0,0,778.37,CS434278,04-11-2025,N01836,
19-10-2025,1810,19-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,280,1382,16.73320053,O,Overflight/Survol,FALSE,814.93,0,0,0,814.93,CS434278,04-11-2025,N01836,
19-10-2025,1931,19-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1943,19-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1723,19-10-2025,AIC116,VTAEP,KJFK,VABB,B77W,351.5,1422,18.74833326,O,Overflight/Survol,FALSE,939.5,0,0,0,939.5,CS434278,04-11-2025,N01836,
19-10-2025,1840,19-10-2025,AIC116,VTAEP,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1900,19-10-2025,AIC116,VTAEP,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,837,19-10-2025,AIC119,VTAEP,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,900,19-10-2025,AIC119,VTAEP,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1033,19-10-2025,AIC119,VTAEP,VABB,KJFK,B77W,351.5,1132,18.74833326,O,Overflight/Survol,FALSE,747.9,0,0,0,747.9,CS434278,04-11-2025,N01836,
19-10-2025,2038,19-10-2025,AIC126,VTALN,KORD,VIDP,B77W,351.5,2185,18.74833326,O,Overflight/Survol,FALSE,1443.61,0,0,0,1443.61,CS434278,04-11-2025,N01836,
19-10-2025,2144,19-10-2025,AIC126,VTALN,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,2244,19-10-2025,AIC126,VTALN,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1124,19-10-2025,AIC127,VTALN,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1125,19-10-2025,AIC127,VTALN,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1324,19-10-2025,AIC127,VTALN,LOWW,KORD,B77W,351.5,2217,18.74833326,O,Overflight/Survol,FALSE,1464.75,0,0,0,1464.75,CS434278,04-11-2025,N01836,
19-10-2025,1707,19-10-2025,AIC144,VTAEQ,KEWR,VABB,B77W,351.5,1393,18.74833326,O,Overflight/Survol,FALSE,920.34,0,0,0,920.34,CS434278,04-11-2025,N01836,
19-10-2025,1824,19-10-2025,AIC144,VTAEQ,KEWR,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1841,19-10-2025,AIC144,VTAEQ,KEWR,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1850,19-10-2025,AIC174,VTAEI,KSFO,VIDP,B77L,347.5,2732,18.64135188,O,Overflight/Survol,FALSE,1794.71,0,0,0,1794.71,CS434278,04-11-2025,N01836,
19-10-2025,919,19-10-2025,AIC180,VTAER,KSFO,VECC,B77W,351.5,2600,18.74833326,O,Overflight/Survol,FALSE,1717.8,0,0,0,1717.8,CS434278,04-11-2025,N01836,
20-10-2025,728,19-10-2025,AIC180,VTAEM,KSFO,VECC,B77W,351.5,500,18.74833326,O,Overflight/Survol,FALSE,330.35,0,0,0,330.35,CS434278,04-11-2025,N01836,
19-10-2025,1223,19-10-2025,AIC185,VTALK,VIDP,CYVR,B77W,351.5,968,,E,Enroute/En route,FALSE,639.55,0,0,0,639.55,CS434278,04-11-2025,N01836,
19-10-2025,1742,19-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2583,,E,Enroute/En route,FALSE,1706.57,0,0,0,1706.57,CS434278,04-11-2025,N01836,
19-10-2025,1742,19-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2583,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
19-10-2025,2116,19-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1034,19-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,1035,19-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1227,19-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2043,,E,Enroute/En route,FALSE,1349.79,0,0,0,1349.79,CS434278,04-11-2025,N01836,
19-10-2025,1820,19-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2180,,E,Enroute/En route,FALSE,1440.31,0,0,0,1440.31,CS434278,04-11-2025,N01836,
19-10-2025,1820,19-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2180,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
19-10-2025,2036,19-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,2049,19-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,826,19-10-2025,AIC191,VTAEQ,VABB,KEWR,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
19-10-2025,828,19-10-2025,AIC191,VTAEQ,VABB,KEWR,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
19-10-2025,1020,19-10-2025,AIC191,VTAEQ,VABB,KEWR,B77W,351.5,1130,18.74833326,O,Overflight/Survol,FALSE,746.58,0,0,0,746.58,CS434278,04-11-2025,N01836,
20-10-2025,1039,20-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1040,20-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1218,20-10-2025,AIC101,VTJRF,VIDP,KJFK,A359,280,1519,16.73320053,O,Overflight/Survol,FALSE,895.72,0,0,0,895.72,CS434278,04-11-2025,N01836,
20-10-2025,1819,20-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,280,1365,16.73320053,O,Overflight/Survol,FALSE,804.91,0,0,0,804.91,CS434278,04-11-2025,N01836,
20-10-2025,1935,20-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1951,20-10-2025,AIC102,VTJRF,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,912,20-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,913,20-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1052,20-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,280,1369,16.73320053,O,Overflight/Survol,FALSE,807.27,0,0,0,807.27,CS434278,04-11-2025,N01836,
20-10-2025,1733,20-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,280,1343,16.73320053,O,Overflight/Survol,FALSE,791.94,0,0,0,791.94,CS434278,04-11-2025,N01836,
20-10-2025,1851,20-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1903,20-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,2113,20-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,351.5,1435,18.74833326,O,Overflight/Survol,FALSE,948.09,0,0,0,948.09,CS434278,04-11-2025,N01836,
20-10-2025,2228,20-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,2247,20-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,736,20-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,736,20-10-2025,AIC119,VTAER,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,926,21-10-2025,AIC119,VTAER,VABB,KJFK,B77W,351.5,1293,18.74833326,O,Overflight/Survol,FALSE,854.27,0,0,0,854.27,CS434278,04-11-2025,N01836,
20-10-2025,1234,20-10-2025,AIC119D,VTAEN,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1236,20-10-2025,AIC119D,VTAEN,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1414,20-10-2025,AIC119D,VTAEN,VABB,KJFK,B77W,351.5,1480,18.74833326,O,Overflight/Survol,FALSE,977.82,0,0,0,977.82,CS434278,04-11-2025,N01836,
20-10-2025,2046,20-10-2025,AIC126,VTALX,KORD,VIDP,B77W,351.5,2121,18.74833326,O,Overflight/Survol,FALSE,1401.33,0,0,0,1401.33,CS434278,04-11-2025,N01836,
20-10-2025,2253,20-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,2259,20-10-2025,AIC126,VTALX,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1120,20-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1122,20-10-2025,AIC127,VTALX,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1310,20-10-2025,AIC127,VTALX,LOWW,KORD,B77W,351.5,2259,18.74833326,O,Overflight/Survol,FALSE,1492.5,0,0,0,1492.5,CS434278,04-11-2025,N01836,
20-10-2025,1859,20-10-2025,AIC174,VTAEH,KSFO,VIDP,B77L,347.5,793,18.64135188,O,Overflight/Survol,FALSE,520.94,0,0,0,520.94,CS434278,04-11-2025,N01836,
21-10-2025,702,20-10-2025,AIC176,VTALR,KSFO,VECC,B77W,351.5,819,18.74833326,O,Overflight/Survol,FALSE,541.11,0,0,0,541.11,CS434278,04-11-2025,N01836,
20-10-2025,1500,20-10-2025,AIC185,VTALP,VIDP,CYVR,B77W,351.5,955,,E,Enroute/En route,FALSE,630.96,0,0,0,630.96,CS434278,04-11-2025,N01836,
20-10-2025,1922,20-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2582,,E,Enroute/En route,FALSE,1705.9,0,0,0,1705.9,CS434278,04-11-2025,N01836,
20-10-2025,1922,20-10-2025,AIC186,VTALP,CYVR,VIDP,B77W,351.5,2582,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
20-10-2025,1054,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,1056,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
20-10-2025,1247,20-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,351.5,2037,,E,Enroute/En route,FALSE,1345.83,0,0,0,1345.83,CS434278,04-11-2025,N01836,
20-10-2025,1825,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2052,,E,Enroute/En route,FALSE,1355.74,0,0,0,1355.74,CS434278,04-11-2025,N01836,
20-10-2025,1825,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2052,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
20-10-2025,2036,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
20-10-2025,2047,20-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,909,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,922,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1101,21-10-2025,AIC105,VTJRA,VIDP,KEWR,A359,280,1128,16.73320053,O,Overflight/Survol,FALSE,665.16,0,0,0,665.16,CS434278,04-11-2025,N01836,
21-10-2025,1747,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,280,1296,16.73320053,O,Overflight/Survol,FALSE,764.22,0,0,0,764.22,CS434278,04-11-2025,N01836,
21-10-2025,1857,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1909,21-10-2025,AIC106,VTJRA,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1627,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,351.5,1315,18.74833326,O,Overflight/Survol,FALSE,868.81,0,0,0,868.81,CS434278,04-11-2025,N01836,
21-10-2025,1733,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1750,21-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,746,21-10-2025,AIC176,VTALS,KSFO,VECC,B77W,351.5,619,18.74833326,O,Overflight/Survol,FALSE,408.97,0,0,0,408.97,CS434278,04-11-2025,N01836,
22-10-2025,704,21-10-2025,AIC184,VTAEP,KSFO,VECC,B77W,351.5,602,18.74833326,O,Overflight/Survol,FALSE,397.74,0,0,0,397.74,CS434278,04-11-2025,N01836,
21-10-2025,1201,21-10-2025,AIC185,VTALK,VIDP,CYVR,B77W,351.5,609,,E,Enroute/En route,FALSE,402.36,0,0,0,402.36,CS434278,04-11-2025,N01836,
21-10-2025,1738,21-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2582,,E,Enroute/En route,FALSE,1705.9,0,0,0,1705.9,CS434278,04-11-2025,N01836,
21-10-2025,1738,21-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2582,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
21-10-2025,1058,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1059,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1242,21-10-2025,AIC187,VTALM,LOWW,CYYZ,B77W,351.5,2041,,E,Enroute/En route,FALSE,1348.47,0,0,0,1348.47,CS434278,04-11-2025,N01836,
21-10-2025,1811,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2020,,E,Enroute/En route,FALSE,1334.6,0,0,0,1334.6,CS434278,04-11-2025,N01836,
21-10-2025,1811,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,351.5,2020,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
21-10-2025,2020,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,2029,21-10-2025,AIC188,VTALM,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1449,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
21-10-2025,1450,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
21-10-2025,1646,21-10-2025,AIC189,VTALN,LOWW,CYYZ,B77W,351.5,2056,,E,Enroute/En route,FALSE,1358.38,0,0,0,1358.38,CS434278,04-11-2025,N01836,
21-10-2025,2212,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,351.5,2020,,E,Enroute/En route,FALSE,1334.6,0,0,0,1334.6,CS434278,04-11-2025,N01836,
21-10-2025,2212,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,351.5,2020,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
22-10-2025,24,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,29,21-10-2025,AIC190,VTALN,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1038,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
22-10-2025,1042,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
22-10-2025,1226,22-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,280,1426,16.73320053,O,Overflight/Survol,FALSE,840.88,0,0,0,840.88,CS434278,04-11-2025,N01836,
22-10-2025,1913,22-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,280,1380,16.73320053,O,Overflight/Survol,FALSE,813.76,0,0,0,813.76,CS434278,04-11-2025,N01836,
22-10-2025,2018,22-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
